total_return,sharpe_ratio,final_value,symbol
0.15133960761958545,0.19123489103426983,115133.96076195854,sh.600546
0.39162819339562965,0.2967571065350005,139162.81933956296,sh.600547
0.204942822508792,0.20169988713755896,120494.2822508792,sh.600548
2.48417729602664,0.6733930982683003,348417.729602664,sh.600549
1.86011435744,0.8391374039845907,286011.435744,sh.600550
0.7232525928245892,0.8954969401012207,172325.25928245892,sh.600551
0.923151502534597,0.4777393658727776,192315.1502534597,sh.600552
-0.5078038747421323,-0.716813207633773,49219.61252578677,sh.600556
0.0022309187971943176,0.08375702235886347,100223.09187971943,sh.600557
0.9854063221171554,0.63276593234706,198540.63221171554,sh.600558
0.8593427048412928,0.31752775476971273,185934.2704841293,sh.600559
0.609483360630098,0.475632499821429,160948.3360630098,sh.600560
0.1753955652241691,0.19763702946634135,117539.55652241691,sh.600561
0.7378565635043977,0.5125564279659659,173785.65635043976,sh.600562
0.8559562366931374,0.39840076500271066,185595.62366931373,sh.600563
0.30323212648541564,0.28773411840320884,130323.21264854156,sh.600566
-0.4206757790730127,-0.914718329242761,57932.42209269873,sh.600567
0.20391825430939892,0.2021658000013717,120391.82543093989,sh.600568
-0.0010708526785534922,0.010869521921610913,99892.91473214465,sh.600569
-0.22071578234527145,-0.1445902066655651,77928.42176547286,sh.600570
0.3877807232568268,0.29343640452895114,138778.07232568268,sh.600571
-0.08942327159076231,-0.3167179350819583,91057.67284092377,sh.600572
0.8903710101017277,0.4403432881261116,189037.10101017277,sh.600573
0.46463072205774164,0.32317090030546797,146463.07220577417,sh.600575
0.3980265573564,0.2915734478486399,139802.65573564,sh.600576
3.3800682804415096,0.6967332604549236,438006.82804415096,sh.600577
0.8839936996648484,0.6759597983242394,188399.36996648484,sh.600578
0.050750592585200066,0.1783042982254379,105075.05925852,sh.600579
3.102019142465367,0.5158205075350616,410201.9142465367,sh.600580
-0.04393002812260005,0.06057750936456312,95606.99718774,sh.600581
0.985609997122834,0.7615944257599508,198560.9997122834,sh.600582
0.18018447656356235,0.19545098228510535,118018.44765635623,sh.600583
0.2634225444721889,0.23876614651921665,126342.25444721889,sh.600584
-0.3593133182630167,-0.9063281252853023,64068.66817369833,sh.600585
